%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1526878588915480084,1053,1526878588915060721,world,0.596530377865,0.0765615552664,1.29778003693,0.0656010732055,0.0357168354094,-0.0360780097544,-0.996553659439
1526878588925058635,1054,1526878588924421969,world,0.603632450104,0.0858202502131,1.29711019993,0.0666090399027,0.0391794592142,-0.0364352837205,-0.99634373188
1526878588935251219,1055,1526878588934817758,world,0.610887527466,0.095185354352,1.29687023163,0.0633564069867,0.0402852930129,-0.0352005176246,-0.996556162834
1526878588945589567,1056,1526878588945213164,world,0.617856860161,0.104553118348,1.29656517506,0.0614587217569,0.0434335172176,-0.035533349961,-0.996530890465
1526878588955229329,1057,1526878588954726705,world,0.624555110931,0.113878659904,1.29589092731,0.0570255219936,0.0463324487209,-0.0366069376469,-0.996624946594
1526878588955257773,1058,1526878588954811261,world,0.631503641605,0.123383060098,1.29568147659,0.0510868728161,0.0485676005483,-0.0375887565315,-0.996804118156
1526878588965519301,1059,1526878588965186646,world,0.638436973095,0.132937714458,1.29564213753,0.0478522591293,0.0540462657809,-0.03987955302,-0.996593594551
1526878588974976583,1060,1526878588974629825,world,0.644973814487,0.142465427518,1.29539191723,0.0412514917552,0.0578045807779,-0.0392415262759,-0.996703147888
1526878588985657027,1061,1526878588985229923,world,0.65131932497,0.151940077543,1.29508113861,0.0299249812961,0.0592597275972,-0.0375381857157,-0.997087597847
1526878588994997947,1062,1526878588994650182,world,0.657888233662,0.161465927958,1.29497385025,0.0226255357265,0.0617371574044,-0.0397760421038,-0.997042894363
1526878589005377880,1063,1526878589005012181,world,0.663829267025,0.170935258269,1.29469418526,0.0135501530021,0.0628000199795,-0.0392390415072,-0.997162461281
1526878589014846188,1064,1526878589014392019,world,0.669732451439,0.180534750223,1.29439949989,0.00160255737137,0.0642522796988,-0.0391437187791,-0.997164368629
1526878589014856786,1065,1526878589014475888,world,0.675837874413,0.189813420177,1.2945843935,-0.00242255395278,0.0648816600442,-0.041371833533,-0.997032046318
1526878589025354445,1066,1526878589024922597,world,0.681809842587,0.199160799384,1.2946267128,-0.00732512958348,0.0634041503072,-0.043150447309,-0.997027754784
1526878589035955466,1067,1526878589035376098,world,0.687333703041,0.208473399282,1.29467868805,-0.0123074920848,0.0629135742784,-0.0430507175624,-0.997014045715
1526878589045170361,1068,1526878589044793626,world,0.69300365448,0.217730045319,1.2948602438,-0.0156702045351,0.0616036094725,-0.0441519021988,-0.997000575066
1526878589055944609,1069,1526878589055276430,world,0.698361694813,0.226868793368,1.29478693008,-0.0190042797476,0.060716856271,-0.0447210595012,-0.996971607208
1526878589055959750,1070,1526878589055365566,world,0.703663468361,0.235819220543,1.29481828213,-0.0227181147784,0.0587951950729,-0.0445858240128,-0.997015118599
1526878589065015804,1071,1526878589064737538,world,0.70877635479,0.244741871953,1.29490709305,-0.0244673788548,0.0581311807036,-0.044505354017,-0.997016310692
1526878589075304111,1072,1526878589075064084,world,0.71387475729,0.253657668829,1.29503881931,-0.0272463597357,0.0588908307254,-0.043165858835,-0.996958494186
1526878589084561701,1073,1526878589084332789,world,0.718871831894,0.262418657541,1.29512894154,-0.0268667899072,0.060348380357,-0.0448368601501,-0.996807932854
1526878589094810332,1074,1526878589094649902,world,0.723694324493,0.271168887615,1.29537713528,-0.0286785662174,0.0609344169497,-0.0449812300503,-0.996715307236
1526878589105207673,1075,1526878589104996604,world,0.728415548801,0.279778748751,1.29558610916,-0.0298820883036,0.0621894598007,-0.0455374158919,-0.996577143669
1526878589115459841,1076,1526878589115302813,world,0.733036339283,0.288326740265,1.29568302631,-0.0334082730114,0.0629759281874,-0.0426562689245,-0.996543288231
1526878589115464196,1077,1526878589115324851,world,0.737497985363,0.296736866236,1.29569935799,-0.0358325541019,0.0654043778777,-0.0415494069457,-0.996349334717
1526878589124855091,1078,1526878589124688635,world,0.741722524166,0.304953783751,1.29590034485,-0.0351843461394,0.0660905689001,-0.0428142808378,-0.996273636818
1526878589135083190,1079,1526878589134949282,world,0.745982468128,0.313239961863,1.29611909389,-0.0386287309229,0.0680577382445,-0.0426037609577,-0.996022582054
1526878589145704490,1080,1526878589145344646,world,0.75021725893,0.321357339621,1.29628181458,-0.0410215370357,0.0711047574878,-0.0423540957272,-0.99572455883
1526878589155328864,1081,1526878589154747746,world,0.754144132137,0.329417258501,1.29655516148,-0.0443133823574,0.0726246163249,-0.0400819815695,-0.995567917824
1526878589155356750,1082,1526878589154810751,world,0.75777977705,0.337383002043,1.29665756226,-0.0479140169919,0.0749865397811,-0.0400646328926,-0.995226740837
1526878589165639851,1083,1526878589165205778,world,0.761608541012,0.345138162374,1.2970123291,-0.0480530261993,0.0763724893332,-0.0392160601914,-0.995148420334
1526878589175219069,1084,1526878589174665169,world,0.765276610851,0.352713644505,1.29726672173,-0.0483684763312,0.0773263648152,-0.0383560955524,-0.995092988014
1526878589185592349,1085,1526878589185143157,world,0.768823087215,0.36038300395,1.29775512218,-0.0499585270882,0.0780933648348,-0.0381749309599,-0.994961500168
1526878589194963687,1086,1526878589194603419,world,0.772111952305,0.367842912674,1.2981235981,-0.049251485616,0.0801974833012,-0.0388741753995,-0.994802236557
1526878589205533130,1087,1526878589205070864,world,0.775122702122,0.375269860029,1.29838109016,-0.0518471598625,0.0780141800642,-0.0376913659275,-0.994889497757
1526878589205554823,1088,1526878589205137403,world,0.778119206429,0.382527261972,1.29872071743,-0.0559314079583,0.0786857008934,-0.035432305187,-0.994698405266
1526878589214950755,1089,1526878589214551238,world,0.780946552753,0.389546006918,1.29934573174,-0.055489115417,0.0772542580962,-0.0357371866703,-0.994824409485
1526878589225345669,1090,1526878589224937627,world,0.783977746964,0.396516144276,1.30011177063,-0.0547015741467,0.0790827274323,-0.0369915552437,-0.994678497314
1526878589235899448,1091,1526878589235447856,world,0.786358833313,0.403408318758,1.30043947697,-0.0573973059654,0.0770463198423,-0.033709898591,-0.994803071022
1526878589245189129,1092,1526878589244843949,world,0.788809478283,0.409965336323,1.30116689205,-0.0594774000347,0.0750461891294,-0.0320616029203,-0.994888305664
1526878589255620806,1093,1526878589255223566,world,0.791128396988,0.416639178991,1.30208420753,-0.0605497844517,0.0758372396231,-0.0312511064112,-0.994789361954
1526878589265133884,1094,1526878589264642713,world,0.793216228485,0.423153221607,1.30274629593,-0.060579162091,0.077476285398,-0.0303135067225,-0.994690299034
1526878589265160123,1095,1526878589264720377,world,0.795329868793,0.429613530636,1.30356264114,-0.0647111982107,0.078174456954,-0.0281686633825,-0.994438409805
1526878589275629492,1096,1526878589275258308,world,0.79734236002,0.435627192259,1.30472564697,-0.0643721744418,0.0772124454379,-0.0273755453527,-0.994557738304
1526878589285085438,1097,1526878589284647367,world,0.798951506615,0.441746979952,1.30552685261,-0.0655294880271,0.0805291607976,-0.0265033580363,-0.994242787361
1526878589295497550,1098,1526878589295113461,world,0.800834059715,0.447760015726,1.30664002895,-0.0665242001414,0.0813619866967,-0.0253129042685,-0.994139909744
1526878589304960727,1099,1526878589304603909,world,0.802529036999,0.453493773937,1.30782115459,-0.0671506375074,0.0781947821379,-0.0230724867433,-0.994406461716
1526878589315528754,1100,1526878589315061066,world,0.803606331348,0.459322541952,1.30857050419,-0.0695777907968,0.080582909286,-0.0209254845977,-0.994096398354
1526878589315564604,1101,1526878589315155843,world,0.805082023144,0.46468642354,1.30993151665,-0.0704330503941,0.0805081352592,-0.0203619450331,-0.994053840637
1526878589324938206,1102,1526878589324582874,world,0.806381285191,0.470036029816,1.31117296219,-0.0695724785328,0.080558642745,-0.0184959694743,-0.994146823883
1526878589335428612,1103,1526878589334994271,world,0.807281255722,0.475424259901,1.31219244003,-0.0691893100739,0.0824400857091,-0.0185903720558,-0.994017601013
1526878589345768433,1104,1526878589345331736,world,0.808411240578,0.480609983206,1.31370091438,-0.0695114806294,0.0829116478562,-0.0172548573464,-0.993979930878
1526878589355281032,1105,1526878589354831479,world,0.809288203716,0.485612988472,1.31508994102,-0.0675993710756,0.0853580832481,-0.0159217957407,-0.993927001953
1526878589355302533,1106,1526878589354912546,world,0.809617638588,0.490573137999,1.31580889225,-0.0719958916306,0.0829380303621,-0.0124319158494,-0.993873000145
1526878589365796339,1107,1526878589365293580,world,0.810296654701,0.495440810919,1.31706976891,-0.0754672735929,0.0850348696113,-0.0102652879432,-0.99346280098
1526878589375211536,1108,1526878589374771957,world,0.810460209846,0.500132143497,1.31804001331,-0.0777107849717,0.0826575234532,-0.00671517802402,-0.993520855904
1526878589385631213,1109,1526878589385134900,world,0.810899198055,0.50461357832,1.31940352917,-0.0765431523323,0.0846308469772,-0.00656656967476,-0.993446350098
1526878589394991961,1110,1526878589394583199,world,0.811333835125,0.508942127228,1.32072234154,-0.0757516399026,0.0865244269371,-0.00526504637673,-0.993351697922
1526878589405544791,1111,1526878589405056830,world,0.811310112476,0.513161599636,1.32227373123,-0.0747986808419,0.0841493308544,-0.00510503957048,-0.993628740311
1526878589415002514,1112,1526878589414451971,world,0.811321914196,0.517166733742,1.32377111912,-0.0754742771387,0.0851925686002,-0.00346176698804,-0.993495821953
1526878589415035524,1113,1526878589414518084,world,0.81097060442,0.521393716335,1.32463121414,-0.073037147522,0.0854776576161,-0.0035771636758,-0.993653059006
1526878589425420364,1114,1526878589424971730,world,0.811001479626,0.525343060493,1.32653582096,-0.0728898718953,0.0881788432598,-0.00256170704961,-0.993430972099
1526878589435661723,1115,1526878589435349565,world,0.810509860516,0.529088139534,1.32781255245,-0.0742625743151,0.0860029011965,-0.000689403386787,-0.99352312088
1526878589444941686,1116,1526878589444655028,world,0.810154438019,0.532580018044,1.32922399044,-0.07167519629,0.0848050191998,0.00040191860171,-0.993816256523
1526878589455470105,1117,1526878589455165240,world,0.809478998184,0.536240339279,1.3305965662,-0.0744324401021,0.0863349214196,0.00225515780039,-0.993479251862
1526878589464864269,1118,1526878589464441067,world,0.808502972126,0.539686381817,1.33201277256,-0.0731440633535,0.0859406068921,0.00265823514201,-0.993608117104
1526878589464880615,1119,1526878589464485672,world,0.807392418385,0.542940557003,1.33317315578,-0.0756304040551,0.0849657803774,0.00675776042044,-0.993486404419
1526878589475108098,1120,1526878589474814901,world,0.805932164192,0.546027839184,1.33396935463,-0.0789528042078,0.0800060555339,0.0101927733049,-0.99361038208
1526878589485499935,1121,1526878589485175212,world,0.805190563202,0.549105286598,1.33577942848,-0.0736057534814,0.0883819460869,0.00713135302067,-0.99333781004
1526878589494950668,1122,1526878589494569165,world,0.804054677486,0.552054166794,1.3372130394,-0.0738801583648,0.0905376747251,0.0118073904887,-0.993078708649
1526878589505197680,1123,1526878589504893791,world,0.80255228281,0.554853022099,1.33860719204,-0.0752499401569,0.0891162082553,0.0111057041213,-0.993112444878
1526878589515735899,1124,1526878589515232743,world,0.800855576992,0.557457089424,1.3395524025,-0.074863024056,0.0869966745377,0.0142297614366,-0.9932898283
1526878589515750668,1125,1526878589515296381,world,0.799371957779,0.559866070747,1.34093022346,-0.0776187255979,0.0894648060203,0.0186806749552,-0.992785215378
1526878589525090849,1126,1526878589524611633,world,0.797115623951,0.562303423882,1.34190571308,-0.0816852897406,0.0883646607399,0.0211007557809,-0.992509007454
1526878589535518780,1127,1526878589535110258,world,0.795283555984,0.56479293108,1.34302508831,-0.0789444297552,0.0919965654612,0.0192791987211,-0.992437839508
1526878589544856576,1128,1526878589544483974,world,0.793192505836,0.567186057568,1.34376454353,-0.0902401953936,0.0928169265389,0.0286924988031,-0.991170346737
1526878589555510296,1129,1526878589554908440,world,0.790989518166,0.569222927094,1.34525024891,-0.0868646129966,0.0881173461676,0.0302339363843,-0.991854786873
1526878589555569974,1130,1526878589554982270,world,0.788746118546,0.571131527424,1.34636044502,-0.0848239436746,0.0918532460928,0.0294058118016,-0.991717338562
1526878589564728088,1131,1526878589564317243,world,0.787090659142,0.572748780251,1.34817612171,-0.077006727457,0.0953901782632,0.0241629797965,-0.992162704468
1526878589575276789,1132,1526878589574820532,world,0.784043610096,0.574571549892,1.34893012047,-0.0775641798973,0.0947055444121,0.0255152117461,-0.992151021957
1526878589585627243,1133,1526878589585234152,world,0.781444907188,0.576144456863,1.34994697571,-0.0815175697207,0.0896783098578,0.0298987068236,-0.992178797722
1526878589594921773,1134,1526878589594605502,world,0.778593182564,0.577624559402,1.35101020336,-0.0807348713279,0.0904348492622,0.0297781489789,-0.992177724838
1526878589605557436,1135,1526878589605113225,world,0.775576174259,0.579349040985,1.35143876076,-0.085434012115,0.0902954936028,0.0349285453558,-0.991628885269
1526878589615020617,1136,1526878589614638559,world,0.772433102131,0.580394864082,1.3527725935,-0.0817053541541,0.0852750167251,0.0320653133094,-0.992483973503
1526878589615123720,1137,1526878589614718094,world,0.769451677799,0.58165127039,1.35406243801,-0.0853549093008,0.0849991887808,0.03686209023,-0.992033720016
1526878589625480733,1138,1526878589625144050,world,0.766046106815,0.582733988762,1.35514771938,-0.0803442522883,0.0879806652665,0.0358471833169,-0.99222946167
1526878589635080244,1139,1526878589634651933,world,0.763302147388,0.583425343037,1.35657787323,-0.0760563984513,0.0890224799514,0.0339578799903,-0.992540836334
1526878589645665548,1140,1526878589645148914,world,0.759323835373,0.584322392941,1.35716199875,-0.0803749337792,0.0850742086768,0.0355360358953,-0.992491602898
1526878589654893035,1141,1526878589654541131,world,0.755421221256,0.585190534592,1.35771310329,-0.0805030018091,0.0826170220971,0.0360152721405,-0.992671489716
1526878589665520440,1142,1526878589665058274,world,0.752009391785,0.585923016071,1.35886359215,-0.0833257511258,0.0819446593523,0.0397139340639,-0.992353200912
1526878589665693551,1143,1526878589665125277,world,0.748643159866,0.586238205433,1.36022257805,-0.0762805789709,0.0863073766232,0.037298604846,-0.992643594742
1526878589674858816,1144,1526878589674460378,world,0.744397938251,0.586787104607,1.36063611507,-0.0803579166532,0.0821917504072,0.0394045524299,-0.992589831352
1526878589685272316,1145,1526878589684889182,world,0.740668773651,0.587130725384,1.36172354221,-0.0789984166622,0.0870949700475,0.0398236624897,-0.992264032364
1526878589695803473,1146,1526878589695346140,world,0.736508727074,0.587177872658,1.36242675781,-0.0776707082987,0.0850550755858,0.0400034114718,-0.992538571358
1526878589705171618,1147,1526878589704746661,world,0.731709778309,0.587498605251,1.36261057854,-0.0840142518282,0.0810691490769,0.0451892614365,-0.992132782936
1526878589705221585,1148,1526878589704821005,world,0.727873682976,0.587461650372,1.36353456974,-0.0780550986528,0.0848877429962,0.0407774448395,-0.99249124527
1526878589715632648,1149,1526878589715309663,world,0.723274230957,0.587488114834,1.36361384392,-0.0857476517558,0.0821649730206,0.0452707186341,-0.991890609264
1526878589725099820,1150,1526878589724698933,world,0.719191193581,0.587415635586,1.36439979076,-0.0805839374661,0.087885171175,0.0423079803586,-0.991963982582
1526878589735530414,1151,1526878589735110106,world,0.71381264925,0.587159335613,1.36391246319,-0.082886941731,0.0819770693779,0.0439610630274,-0.992208123207
1526878589744824156,1152,1526878589744488564,world,0.709574699402,0.586898386478,1.36447393894,-0.078341409564,0.0854998081923,0.0424605607986,-0.992345571518
1526878589755341134,1153,1526878589754869106,world,0.704538822174,0.586581647396,1.36430096626,-0.0870857313275,0.080242164433,0.048640422523,-0.991771876812
1526878589755410259,1154,1526878589754941277,world,0.700050115585,0.585783660412,1.36470234394,-0.07949693501,0.0818213894963,0.0432582162321,-0.992529213428
1526878589765720779,1155,1526878589765329802,world,0.694334208965,0.585300147533,1.36384296417,-0.083036929369,0.0775136053562,0.044984176755,-0.992508411407
1526878589775219275,1156,1526878589774792360,world,0.689791977406,0.584644675255,1.36410677433,-0.0807351768017,0.0819281339645,0.0444698110223,-0.992366909981
1526878589785439881,1157,1526878589785144363,world,0.684214174747,0.583980798721,1.36344850063,-0.0877935215831,0.0773655995727,0.0488520227373,-0.991927623749
1526878589794878010,1158,1526878589794506325,world,0.679232478142,0.582939982414,1.36360538006,-0.0797306448221,0.0783391594887,0.0463331453502,-0.992652654648
1526878589805444683,1159,1526878589804967507,world,0.673766791821,0.581876754761,1.36318349838,-0.0805120691657,0.0762836635113,0.0465463884175,-0.992739677429
1526878589814797845,1160,1526878589814393116,world,0.66853761673,0.580865085125,1.36271214485,-0.0799478963017,0.075668759644,0.0463006868958,-0.992843866348
1526878589814810934,1161,1526878589814466001,world,0.66269248724,0.579626262188,1.36185884476,-0.0847768560052,0.0700863823295,0.0480024665594,-0.992772221565
1526878589825197629,1162,1526878589824820183,world,0.657015919685,0.57843464613,1.36145412922,-0.0809379443526,0.0735579505563,0.0443891361356,-0.993009567261
1526878589835926324,1163,1526878589835341408,world,0.651778995991,0.57693195343,1.36096131802,-0.0820517316461,0.0705240219831,0.0448820702732,-0.993116140366
1526878589845141707,1164,1526878589844734810,world,0.645577132702,0.575613021851,1.3597329855,-0.0870139300823,0.0649367794394,0.0457965172827,-0.993033051491
1526878589855687155,1165,1526878589855128040,world,0.64034897089,0.573909044266,1.35976946354,-0.0795984268188,0.066812209785,0.0426086746156,-0.993672370911
1526878589855713207,1166,1526878589855206940,world,0.63430082798,0.572225868702,1.35872495174,-0.0810212120414,0.0652696788311,0.0439870506525,-0.993599891663
1526878589865191110,1167,1526878589864666474,world,0.628022491932,0.57056748867,1.3575129509,-0.080613642931,0.0610510259867,0.0442322082818,-0.993890285492
1526878589875482047,1168,1526878589875051490,world,0.62236136198,0.568533778191,1.35686647892,-0.0771217122674,0.0596328228712,0.0444181039929,-0.994245052338
1526878589884759506,1169,1526878589884388167,world,0.615749895573,0.566834688187,1.35555040836,-0.080531001091,0.0520569235086,0.0485864132643,-0.994205355644
1526878589895136165,1170,1526878589894784043,world,0.609780907631,0.564713299274,1.35469388962,-0.0734978988767,0.0542492568493,0.0437437221408,-0.994857668877
1526878589905640030,1171,1526878589905201742,world,0.604143679142,0.562622308731,1.35394859314,-0.0692670941353,0.0527706108987,0.0416088141501,-0.995332121849
1526878589915021908,1172,1526878589914610928,world,0.597951948643,0.560398995876,1.35281574726,-0.0688484683633,0.0516833215952,0.0418307520449,-0.995408892632
1526878589915095003,1173,1526878589914688347,world,0.591405451298,0.558135330677,1.35139644146,-0.0688714534044,0.0469745658338,0.0429437085986,-0.995593309402
1526878589925384765,1174,1526878589925055268,world,0.584779500961,0.555840909481,1.34956681728,-0.0746897831559,0.0392942987382,0.0456960052252,-0.99538397789
1526878589935028879,1175,1526878589934491636,world,0.578541517258,0.553294360638,1.34845399857,-0.0721834525466,0.0391342118382,0.0440224446356,-0.995650649071
1526878589945163272,1176,1526878589944851374,world,0.571874260902,0.550775229931,1.34667015076,-0.0735503435135,0.0294404830784,0.0434818305075,-0.995908141136
1526878589955647343,1177,1526878589955240249,world,0.565765857697,0.548185765743,1.34521758556,-0.0708524510264,0.0300126913935,0.0446287877858,-0.996035933495
1526878589965341037,1178,1526878589964614595,world,0.559566795826,0.5455275774,1.34352052212,-0.069858931005,0.0297463387251,0.0437170788646,-0.996154427528
1526878589965353919,1179,1526878589964697524,world,0.553050458431,0.54279345274,1.34184658527,-0.0647313222289,0.0272444672883,0.0409354232252,-0.996690511703
1526878589975437841,1180,1526878589975067610,world,0.546703636646,0.540046155453,1.34022200108,-0.0625981017947,0.0257161594927,0.0395106822252,-0.996924757957
1526878589984813600,1181,1526878589984398744,world,0.539897203445,0.537240147591,1.33753979206,-0.064599044621,0.0214961636811,0.0424996763468,-0.996774196625
1526878589995210353,1182,1526878589994802761,world,0.53363853693,0.534153521061,1.33585393429,-0.0593384206295,0.0204334594309,0.0391431748867,-0.997260928154
1526878590005671528,1183,1526878590005269508,world,0.527096569538,0.531234443188,1.33349430561,-0.0593540556729,0.0196509007365,0.0412754267454,-0.997189760208
1526878590005803666,1184,1526878590005335127,world,0.520240008831,0.528284430504,1.33095538616,-0.0600245818496,0.0143659152091,0.0419003181159,-0.997213721275
1526878590015124712,1185,1526878590014701145,world,0.514215111732,0.525073170662,1.32886743546,-0.0547743774951,0.0170082822442,0.0405913628638,-0.9975284338
1526878590025438730,1186,1526878590025156297,world,0.507741451263,0.521913170815,1.32653415203,-0.0532645471394,0.0142539851367,0.0386387072504,-0.997730851173
1526878590034839536,1187,1526878590034520964,world,0.501115202904,0.518680751324,1.32392346859,-0.0524105504155,0.00829914025962,0.0405663438141,-0.997766852379
1526878590045183339,1188,1526878590044897947,world,0.495110869408,0.515402019024,1.3217561245,-0.0429591611028,0.0131861455739,0.0379992462695,-0.998266935349
1526878590055704622,1189,1526878590055251920,world,0.488473594189,0.512215256691,1.31890916824,-0.0459365695715,0.00775994174182,0.0385162122548,-0.998171448708
1526878590055752569,1190,1526878590055340932,world,0.481830358505,0.508856773376,1.31595826149,-0.046444978565,0.00104243704118,0.0403024703264,-0.998106956482
1526878590064890827,1191,1526878590064679860,world,0.475720703602,0.505376517773,1.31371510029,-0.0385665260255,0.00388200907037,0.0348245948553,-0.998641490936
1526878590075242541,1192,1526878590074976278,world,0.468830406666,0.501985549927,1.31047821045,-0.0401029027998,-0.0064909318462,0.0375779941678,-0.998467564583
1526878590085583096,1193,1526878590085284743,world,0.463210254908,0.498492062092,1.30804371834,-0.0323969088495,-0.00271638622507,0.0342845022678,-0.998883247375
1526878590094839623,1194,1526878590094608850,world,0.456379055977,0.495060801506,1.30476367474,-0.0325042456388,-0.00812904816121,0.033330347389,-0.998882651329
1526878590105239467,1195,1526878590104903114,world,0.449940651655,0.491525143385,1.30169820786,-0.0285833682865,-0.00869919545949,0.0329120457172,-0.99901163578
1526878590105247716,1196,1526878590104936857,world,0.443786323071,0.487967699766,1.29846787453,-0.0283944811672,-0.0137535026297,0.0321402624249,-0.998985290527
1526878590115819544,1197,1526878590115331237,world,0.437735825777,0.484434098005,1.2956931591,-0.0211291834712,-0.0104649579152,0.029566001147,-0.999284744263
1526878590125204300,1198,1526878590124771113,world,0.431140691042,0.480891734362,1.29227852821,-0.0254770629108,-0.0180178433657,0.03159429878,-0.999013662338
1526878590135659036,1199,1526878590135225743,world,0.425282478333,0.477287054062,1.28938770294,-0.0183310098946,-0.0125999720767,0.029799990356,-0.999308347702
1526878590145072027,1200,1526878590144626566,world,0.41921967268,0.473681986332,1.28605151176,-0.0190857555717,-0.017763286829,0.0300910919905,-0.999207139015
1526878590155471937,1201,1526878590155040759,world,0.413385570049,0.469987571239,1.28314387798,-0.0136702433228,-0.0181510671973,0.0280886627734,-0.99934720993
1526878590155513432,1202,1526878590155100100,world,0.406875938177,0.466386795044,1.27939784527,-0.0143264578655,-0.0241005495191,0.0291239600629,-0.999182581902
1526878590164930468,1203,1526878590164399183,world,0.401325374842,0.462857544422,1.27639186382,-0.00352600147016,-0.0187700521201,0.0247998852283,-0.99951004982
1526878590175453943,1204,1526878590174869781,world,0.395233362913,0.459133088589,1.27292120457,-0.00805483944714,-0.025331562385,0.0263561718166,-0.999299168587
1526878590185777845,1205,1526878590185350526,world,0.389106839895,0.455509662628,1.26937544346,-0.0101792318746,-0.0297010261565,0.0256274882704,-0.999178409576
1526878590195208457,1206,1526878590194752458,world,0.383712410927,0.451998084784,1.26670336723,-0.000508466153406,-0.0219037234783,0.0224825348705,-0.999507188797
1526878590205772582,1207,1526878590205187597,world,0.378297328949,0.448340773582,1.26348531246,-0.000370292371372,-0.0217452086508,0.0216850694269,-0.999528288841
1526878590205805781,1208,1526878590205298551,world,0.372150123119,0.444809377193,1.25931608677,-0.00857283640653,-0.0280089769512,0.0258188284934,-0.999237418175
1526878590215463230,1209,1526878590214795600,world,0.366722583771,0.441104233265,1.2562469244,-0.00106205302291,-0.0236574076116,0.0222393926233,-0.999472260475
1526878590225880169,1210,1526878590225301463,world,0.360979884863,0.437540590763,1.25267493725,-0.00244799838401,-0.0278422012925,0.0230008885264,-0.999344706535
1526878590235145154,1211,1526878590234778874,world,0.355744421482,0.433933466673,1.24977827072,0.00496096769348,-0.023870093748,0.0192616954446,-0.999517202377
1526878590245747366,1212,1526878590245264502,world,0.3502625525,0.43042203784,1.24651253223,0.00718013383448,-0.0227654874325,0.0187568087131,-0.999539136887
1526878590254996586,1213,1526878590254680629,world,0.344810575247,0.426862418652,1.24327015877,0.0107687739655,-0.0220201741904,0.0175599716604,-0.99954533577
1526878590265227767,1214,1526878590264984397,world,0.339457601309,0.423333019018,1.23966288567,0.00767082069069,-0.024243965745,0.0171385910362,-0.999529719353
1526878590265233076,1215,1526878590265016185,world,0.334239751101,0.41997179389,1.23657464981,0.00976597797126,-0.0234969034791,0.0155789814889,-0.999554872513
1526878590275588021,1216,1526878590275337927,world,0.329036980867,0.416470170021,1.23356986046,0.0136201903224,-0.0225656051189,0.0129029667005,-0.999569296837
1526878590285004095,1217,1526878590284722860,world,0.323878318071,0.412996441126,1.23040926456,0.0131146665663,-0.0228477921337,0.0154132852331,-0.999534130096
1526878590295257788,1218,1526878590295039279,world,0.318912416697,0.409664273262,1.22748422623,0.0161086730659,-0.0198042392731,0.0130126066506,-0.999589443207
1526878590304607351,1219,1526878590304327439,world,0.313717484474,0.406219422817,1.22422385216,0.0132749760523,-0.0189720392227,0.0123603167012,-0.999655485153
1526878590315242712,1220,1526878590314717480,world,0.308698683977,0.402994960546,1.22123289108,0.0125448461622,-0.020697677508,0.0120336227119,-0.999634742737
1526878590315285383,1221,1526878590314788879,world,0.303987890482,0.399636179209,1.21867990494,0.0197632778436,-0.014462409541,0.00890060607344,-0.999660491943
1526878590325589391,1222,1526878590325170605,world,0.299328863621,0.396380037069,1.21597635746,0.0192677825689,-0.0148054109886,0.00926288682967,-0.999661803246
1526878590335018105,1223,1526878590334600559,world,0.294324547052,0.393182456493,1.21310698986,0.0144804343581,-0.0197008997202,0.00964933075011,-0.999654531479
1526878590345346560,1224,1526878590344946323,world,0.289310634136,0.390016376972,1.21054697037,0.0181217193604,-0.0146988257766,0.00608365004882,-0.999709248543
1526878590354894226,1225,1526878590354427486,world,0.284662395716,0.386921107769,1.20786225796,0.0167682040483,-0.0121660241857,0.00798129942268,-0.999753594398
1526878590365324012,1226,1526878590364873514,world,0.279965728521,0.383838117123,1.2054400444,0.0162100885063,-0.0141291469336,0.0043078539893,-0.999759554863
1526878590365365577,1227,1526878590365014386,world,0.2752161026,0.380686700344,1.2030878067,0.0166247785091,-0.0141211934388,0.00374469254166,-0.999755144119
1526878590375726097,1228,1526878590375373432,world,0.270567148924,0.37773886323,1.20042610168,0.0182321593165,-0.0134667810053,0.00266744149849,-0.999739527702
1526878590385144155,1229,1526878590384760713,world,0.265938073397,0.374631881714,1.19813680649,0.0149127487093,-0.0208527278155,0.00224977405742,-0.999668836594
1526878590395619407,1230,1526878590395255651,world,0.261889755726,0.37177336216,1.19659090042,0.0204892754555,-0.0169918127358,0.000186404839042,-0.999645709991
1526878590405061955,1231,1526878590404667845,world,0.257390618324,0.368786811829,1.19463849068,0.02281290479,-0.0189710855484,-0.0022461139597,-0.999557256699
1526878590415389061,1232,1526878590415039168,world,0.252843171358,0.366075336933,1.19250929356,0.0236048679799,-0.0214952025563,-0.0019685223233,-0.999488353729
1526878590415588093,1233,1526878590415158062,world,0.248732537031,0.363216400146,1.19075250626,0.024089936167,-0.0220788996667,-0.00389559660107,-0.999458432198
1526878590424951012,1234,1526878590424568248,world,0.244294315577,0.360329926014,1.18885016441,0.0273182615638,-0.0229736119509,-0.00554964737967,-0.99934732914
1526878590435544241,1235,1526878590435036998,world,0.239823997021,0.357631474733,1.18698632717,0.0254966840148,-0.0270239729434,-0.00393350515515,-0.9993019104
1526878590444689150,1236,1526878590444310409,world,0.236007347703,0.354967087507,1.18547344208,0.0244491733611,-0.0263475589454,-0.0033464631997,-0.999348282814
